START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
02/22/25,01:05 PM,01:05 PM,Pirates at Orioles,Ed Smith Stadium - Sarasota,"Local TV: SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: 100.1 FM/KDKA-AM 1020",02/22/25,02/22/25,04:05 PM,04:05 PM,FALSE,TRUE,02/22/25,12:05 PM,12:05 PM,FREE,BUSY
02/23/25,01:05 PM,01:05 PM,Twins at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",02/23/25,02/23/25,04:05 PM,04:05 PM,FALSE,TRUE,02/23/25,12:05 PM,12:05 PM,FREE,BUSY
02/25/25,01:05 PM,01:05 PM,Braves at Pirates,LECOM Park - Bradenton,"Local Radio: MLB Audio",02/25/25,02/25/25,04:05 PM,04:05 PM,FALSE,TRUE,02/25/25,12:05 PM,12:05 PM,FREE,BUSY
02/26/25,01:05 PM,01:05 PM,Orioles at Pirates,LECOM Park - Bradenton,"Local Radio: MLB Audio",02/26/25,02/26/25,04:05 PM,04:05 PM,FALSE,TRUE,02/26/25,12:05 PM,12:05 PM,FREE,BUSY
02/26/25,01:05 PM,01:05 PM,Pirates at Braves,CoolToday Park - North Port,"",02/26/25,02/26/25,04:05 PM,04:05 PM,FALSE,TRUE,02/26/25,12:05 PM,12:05 PM,FREE,BUSY
02/27/25,01:05 PM,01:05 PM,Pirates at Twins,Lee Health Sports Complex - Fort Myers,"Local Radio: MLB Audio",02/27/25,02/27/25,04:05 PM,04:05 PM,FALSE,TRUE,02/27/25,12:05 PM,12:05 PM,FREE,BUSY
02/28/25,01:05 PM,01:05 PM,Rays at Pirates,LECOM Park - Bradenton,"Local Radio: MLB Audio",02/28/25,02/28/25,04:05 PM,04:05 PM,FALSE,TRUE,02/28/25,12:05 PM,12:05 PM,FREE,BUSY
03/01/25,01:05 PM,01:05 PM,Pirates at Orioles,Ed Smith Stadium - Sarasota,"Local TV: SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: KDKA-FM 93.7",03/01/25,03/01/25,04:05 PM,04:05 PM,FALSE,TRUE,03/01/25,12:05 PM,12:05 PM,FREE,BUSY
03/02/25,01:05 PM,01:05 PM,Tigers at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/02/25,03/02/25,04:05 PM,04:05 PM,FALSE,TRUE,03/02/25,12:05 PM,12:05 PM,FREE,BUSY
03/03/25,06:35 PM,06:35 PM,Pirates at Yankees,George M. Steinbrenner Field - Tampa,"Local TV: SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/03/25,03/03/25,09:35 PM,09:35 PM,FALSE,TRUE,03/03/25,05:35 PM,05:35 PM,FREE,BUSY
03/04/25,01:05 PM,01:05 PM,Red Sox at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",03/04/25,03/04/25,04:05 PM,04:05 PM,FALSE,TRUE,03/04/25,12:05 PM,12:05 PM,FREE,BUSY
03/05/25,01:05 PM,01:05 PM,Blue Jays at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",03/05/25,03/05/25,04:05 PM,04:05 PM,FALSE,TRUE,03/05/25,12:05 PM,12:05 PM,FREE,BUSY
03/06/25,06:05 PM,06:05 PM,Pirates at Orioles,Ed Smith Stadium - Sarasota,"Local Radio: 100.1 FM/KDKA-AM 1020",03/06/25,03/06/25,09:05 PM,09:05 PM,FALSE,TRUE,03/06/25,05:05 PM,05:05 PM,FREE,BUSY
03/07/25,01:05 PM,01:05 PM,Phillies at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT- MLBN (out-of-market only) ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/07/25,03/07/25,04:05 PM,04:05 PM,FALSE,TRUE,03/07/25,12:05 PM,12:05 PM,FREE,BUSY
03/08/25,01:05 PM,01:05 PM,Pirates at Braves,CoolToday Park - North Port,"Local Radio: KDKA-FM 93.7",03/08/25,03/08/25,04:05 PM,04:05 PM,FALSE,TRUE,03/08/25,12:05 PM,12:05 PM,FREE,BUSY
03/09/25,01:05 PM,01:05 PM,Pirates at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,"Local Radio: KDKA-FM 93.7",03/09/25,03/09/25,04:05 PM,04:05 PM,FALSE,TRUE,03/09/25,12:05 PM,12:05 PM,FREE,BUSY
03/10/25,06:05 PM,06:05 PM,Orioles at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/10/25,03/10/25,09:05 PM,09:05 PM,FALSE,TRUE,03/10/25,05:05 PM,05:05 PM,FREE,BUSY
03/11/25,01:05 PM,01:05 PM,Yankees at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",03/11/25,03/11/25,04:05 PM,04:05 PM,FALSE,TRUE,03/11/25,12:05 PM,12:05 PM,FREE,BUSY
03/13/25,01:05 PM,01:05 PM,Pirates at Twins,Lee Health Sports Complex - Fort Myers,"Local Radio: MLB Audio",03/13/25,03/13/25,04:05 PM,04:05 PM,FALSE,TRUE,03/13/25,12:05 PM,12:05 PM,FREE,BUSY
03/14/25,06:05 PM,06:05 PM,Tigers at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/14/25,03/14/25,09:05 PM,09:05 PM,FALSE,TRUE,03/14/25,05:05 PM,05:05 PM,FREE,BUSY
03/15/25,01:05 PM,01:05 PM,Orioles at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",03/15/25,03/15/25,04:05 PM,04:05 PM,FALSE,TRUE,03/15/25,12:05 PM,12:05 PM,FREE,BUSY
03/16/25,01:05 PM,01:05 PM,Pirates at Yankees,George M. Steinbrenner Field - Tampa,"Local TV: SportsNet-PIT ----- Local Radio: KDKA-FM 93.7",03/16/25,03/16/25,04:05 PM,04:05 PM,FALSE,TRUE,03/16/25,12:05 PM,12:05 PM,FREE,BUSY
03/17/25,01:05 PM,01:05 PM,Pirates at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,"",03/17/25,03/17/25,04:05 PM,04:05 PM,FALSE,TRUE,03/17/25,12:05 PM,12:05 PM,FREE,BUSY
03/17/25,01:05 PM,01:05 PM,Twins at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/17/25,03/17/25,04:05 PM,04:05 PM,FALSE,TRUE,03/17/25,12:05 PM,12:05 PM,FREE,BUSY
03/18/25,01:05 PM,01:05 PM,Phillies at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT- MLBN (out-of-market only)",03/18/25,03/18/25,04:05 PM,04:05 PM,FALSE,TRUE,03/18/25,12:05 PM,12:05 PM,FREE,BUSY
03/19/25,01:05 PM,01:05 PM,Pirates at Rays,Charlotte Sports Park - Port Charlotte,"Local Radio: MLB Audio",03/19/25,03/19/25,04:05 PM,04:05 PM,FALSE,TRUE,03/19/25,12:05 PM,12:05 PM,FREE,BUSY
03/21/25,06:05 PM,06:05 PM,Pirates at Red Sox,JetBlue Park - Ft. Myers,"Local TV: SportsNet-PIT+ ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/21/25,03/21/25,09:05 PM,09:05 PM,FALSE,TRUE,03/21/25,05:05 PM,05:05 PM,FREE,BUSY
03/22/25,01:05 PM,01:05 PM,Orioles at Pirates,LECOM Park - Bradenton,"Local TV: SportsNet-PIT",03/22/25,03/22/25,04:05 PM,04:05 PM,FALSE,TRUE,03/22/25,12:05 PM,12:05 PM,FREE,BUSY
03/23/25,01:07 PM,01:07 PM,Pirates at Blue Jays,TD Ballpark - Dunedin,"Local TV: SportsNet-PIT ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/23/25,03/23/25,04:07 PM,04:07 PM,FALSE,TRUE,03/23/25,12:07 PM,12:07 PM,FREE,BUSY
03/24/25,01:05 PM,01:05 PM,Pirates at Twins,Lee Health Sports Complex - Fort Myers,"Local TV: SportsNet-PIT ----- Local Radio: 100.1 FM/KDKA-AM 1020",03/24/25,03/24/25,04:05 PM,04:05 PM,FALSE,TRUE,03/24/25,12:05 PM,12:05 PM,FREE,BUSY
03/27/25,04:10 PM,04:10 PM,Pirates at Marlins,loanDepot park - Miami,"",03/27/25,03/27/25,07:10 PM,07:10 PM,FALSE,TRUE,03/27/25,03:10 PM,03:10 PM,FREE,BUSY
03/28/25,07:10 PM,07:10 PM,Pirates at Marlins,loanDepot park - Miami,"",03/28/25,03/28/25,10:10 PM,10:10 PM,FALSE,TRUE,03/28/25,06:10 PM,06:10 PM,FREE,BUSY
03/29/25,04:10 PM,04:10 PM,Pirates at Marlins,loanDepot park - Miami,"",03/29/25,03/29/25,07:10 PM,07:10 PM,FALSE,TRUE,03/29/25,03:10 PM,03:10 PM,FREE,BUSY
03/30/25,01:40 PM,01:40 PM,Pirates at Marlins,loanDepot park - Miami,"",03/30/25,03/30/25,04:40 PM,04:40 PM,FALSE,TRUE,03/30/25,12:40 PM,12:40 PM,FREE,BUSY
03/31/25,07:05 PM,07:05 PM,Pirates at Rays,George M. Steinbrenner Field - Tampa,"",03/31/25,03/31/25,10:05 PM,10:05 PM,FALSE,TRUE,03/31/25,06:05 PM,06:05 PM,FREE,BUSY
04/01/25,07:05 PM,07:05 PM,Pirates at Rays,George M. Steinbrenner Field - Tampa,"",04/01/25,04/01/25,10:05 PM,10:05 PM,FALSE,TRUE,04/01/25,06:05 PM,06:05 PM,FREE,BUSY
04/02/25,01:10 PM,01:10 PM,Pirates at Rays,George M. Steinbrenner Field - Tampa,"",04/02/25,04/02/25,04:10 PM,04:10 PM,FALSE,TRUE,04/02/25,12:10 PM,12:10 PM,FREE,BUSY
04/04/25,04:12 PM,04:12 PM,Yankees at Pirates,PNC Park - Pittsburgh,"",04/04/25,04/04/25,07:12 PM,07:12 PM,FALSE,TRUE,04/04/25,03:12 PM,03:12 PM,FREE,BUSY
04/05/25,04:05 PM,04:05 PM,Yankees at Pirates,PNC Park - Pittsburgh,"",04/05/25,04/05/25,07:05 PM,07:05 PM,FALSE,TRUE,04/05/25,03:05 PM,03:05 PM,FREE,BUSY
04/06/25,01:35 PM,01:35 PM,Yankees at Pirates,PNC Park - Pittsburgh,"",04/06/25,04/06/25,04:35 PM,04:35 PM,FALSE,TRUE,04/06/25,12:35 PM,12:35 PM,FREE,BUSY
04/07/25,06:40 PM,06:40 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",04/07/25,04/07/25,09:40 PM,09:40 PM,FALSE,TRUE,04/07/25,05:40 PM,05:40 PM,FREE,BUSY
04/08/25,06:40 PM,06:40 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",04/08/25,04/08/25,09:40 PM,09:40 PM,FALSE,TRUE,04/08/25,05:40 PM,05:40 PM,FREE,BUSY
04/09/25,12:35 PM,12:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",04/09/25,04/09/25,03:35 PM,03:35 PM,FALSE,TRUE,04/09/25,11:35 AM,11:35 AM,FREE,BUSY
04/11/25,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"Local TV: Apple TV+",04/11/25,04/11/25,09:40 PM,09:40 PM,FALSE,TRUE,04/11/25,05:40 PM,05:40 PM,FREE,BUSY
04/12/25,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"",04/12/25,04/12/25,09:40 PM,09:40 PM,FALSE,TRUE,04/12/25,05:40 PM,05:40 PM,FREE,BUSY
04/13/25,01:40 PM,01:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"",04/13/25,04/13/25,04:40 PM,04:40 PM,FALSE,TRUE,04/13/25,12:40 PM,12:40 PM,FREE,BUSY
04/14/25,06:40 PM,06:40 PM,Nationals at Pirates,PNC Park - Pittsburgh,"",04/14/25,04/14/25,09:40 PM,09:40 PM,FALSE,TRUE,04/14/25,05:40 PM,05:40 PM,FREE,BUSY
04/15/25,06:40 PM,06:40 PM,Nationals at Pirates,PNC Park - Pittsburgh,"",04/15/25,04/15/25,09:40 PM,09:40 PM,FALSE,TRUE,04/15/25,05:40 PM,05:40 PM,FREE,BUSY
04/16/25,06:40 PM,06:40 PM,Nationals at Pirates,PNC Park - Pittsburgh,"",04/16/25,04/16/25,09:40 PM,09:40 PM,FALSE,TRUE,04/16/25,05:40 PM,05:40 PM,FREE,BUSY
04/17/25,12:35 PM,12:35 PM,Nationals at Pirates,PNC Park - Pittsburgh,"",04/17/25,04/17/25,03:35 PM,03:35 PM,FALSE,TRUE,04/17/25,11:35 AM,11:35 AM,FREE,BUSY
04/18/25,06:40 PM,06:40 PM,Guardians at Pirates,PNC Park - Pittsburgh,"",04/18/25,04/18/25,09:40 PM,09:40 PM,FALSE,TRUE,04/18/25,05:40 PM,05:40 PM,FREE,BUSY
04/19/25,04:05 PM,04:05 PM,Guardians at Pirates,PNC Park - Pittsburgh,"",04/19/25,04/19/25,07:05 PM,07:05 PM,FALSE,TRUE,04/19/25,03:05 PM,03:05 PM,FREE,BUSY
04/20/25,01:35 PM,01:35 PM,Guardians at Pirates,PNC Park - Pittsburgh,"",04/20/25,04/20/25,04:35 PM,04:35 PM,FALSE,TRUE,04/20/25,12:35 PM,12:35 PM,FREE,BUSY
04/22/25,09:38 PM,09:38 PM,Pirates at Angels,Angel Stadium - Anaheim,"",04/23/25,04/23/25,12:38 AM,12:38 AM,FALSE,TRUE,04/22/25,08:38 PM,08:38 PM,FREE,BUSY
04/23/25,09:38 PM,09:38 PM,Pirates at Angels,Angel Stadium - Anaheim,"",04/24/25,04/24/25,12:38 AM,12:38 AM,FALSE,TRUE,04/23/25,08:38 PM,08:38 PM,FREE,BUSY
04/24/25,09:29 PM,09:29 PM,Pirates at Angels,Angel Stadium - Anaheim,"",04/25/25,04/25/25,12:29 AM,12:29 AM,FALSE,TRUE,04/24/25,08:29 PM,08:29 PM,FREE,BUSY
04/25/25,10:10 PM,10:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"",04/26/25,04/26/25,01:10 AM,01:10 AM,FALSE,TRUE,04/25/25,09:10 PM,09:10 PM,FREE,BUSY
04/26/25,09:10 PM,09:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"",04/27/25,04/27/25,12:10 AM,12:10 AM,FALSE,TRUE,04/26/25,08:10 PM,08:10 PM,FREE,BUSY
04/27/25,04:10 PM,04:10 PM,Pirates at Dodgers,Dodger Stadium - Los Angeles,"",04/27/25,04/27/25,07:10 PM,07:10 PM,FALSE,TRUE,04/27/25,03:10 PM,03:10 PM,FREE,BUSY
04/29/25,06:40 PM,06:40 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",04/29/25,04/29/25,09:40 PM,09:40 PM,FALSE,TRUE,04/29/25,05:40 PM,05:40 PM,FREE,BUSY
04/30/25,06:40 PM,06:40 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",04/30/25,04/30/25,09:40 PM,09:40 PM,FALSE,TRUE,04/30/25,05:40 PM,05:40 PM,FREE,BUSY
05/01/25,12:35 PM,12:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",05/01/25,05/01/25,03:35 PM,03:35 PM,FALSE,TRUE,05/01/25,11:35 AM,11:35 AM,FREE,BUSY
05/02/25,06:40 PM,06:40 PM,Padres at Pirates,PNC Park - Pittsburgh,"Local TV: Apple TV+",05/02/25,05/02/25,09:40 PM,09:40 PM,FALSE,TRUE,05/02/25,05:40 PM,05:40 PM,FREE,BUSY
05/03/25,04:05 PM,04:05 PM,Padres at Pirates,PNC Park - Pittsburgh,"",05/03/25,05/03/25,07:05 PM,07:05 PM,FALSE,TRUE,05/03/25,03:05 PM,03:05 PM,FREE,BUSY
05/04/25,01:35 PM,01:35 PM,Padres at Pirates,PNC Park - Pittsburgh,"",05/04/25,05/04/25,04:35 PM,04:35 PM,FALSE,TRUE,05/04/25,12:35 PM,12:35 PM,FREE,BUSY
05/05/25,07:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",05/05/25,05/05/25,10:45 PM,10:45 PM,FALSE,TRUE,05/05/25,06:45 PM,06:45 PM,FREE,BUSY
05/06/25,07:45 PM,07:45 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",05/06/25,05/06/25,10:45 PM,10:45 PM,FALSE,TRUE,05/06/25,06:45 PM,06:45 PM,FREE,BUSY
05/07/25,01:15 PM,01:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",05/07/25,05/07/25,04:15 PM,04:15 PM,FALSE,TRUE,05/07/25,12:15 PM,12:15 PM,FREE,BUSY
05/09/25,06:40 PM,06:40 PM,Braves at Pirates,PNC Park - Pittsburgh,"",05/09/25,05/09/25,09:40 PM,09:40 PM,FALSE,TRUE,05/09/25,05:40 PM,05:40 PM,FREE,BUSY
05/10/25,04:05 PM,04:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"",05/10/25,05/10/25,07:05 PM,07:05 PM,FALSE,TRUE,05/10/25,03:05 PM,03:05 PM,FREE,BUSY
05/11/25,01:35 PM,01:35 PM,Braves at Pirates,PNC Park - Pittsburgh,"",05/11/25,05/11/25,04:35 PM,04:35 PM,FALSE,TRUE,05/11/25,12:35 PM,12:35 PM,FREE,BUSY
05/12/25,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",05/12/25,05/12/25,10:10 PM,10:10 PM,FALSE,TRUE,05/12/25,06:10 PM,06:10 PM,FREE,BUSY
05/13/25,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",05/13/25,05/13/25,10:10 PM,10:10 PM,FALSE,TRUE,05/13/25,06:10 PM,06:10 PM,FREE,BUSY
05/14/25,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",05/14/25,05/14/25,10:10 PM,10:10 PM,FALSE,TRUE,05/14/25,06:10 PM,06:10 PM,FREE,BUSY
05/16/25,06:45 PM,06:45 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",05/16/25,05/16/25,09:45 PM,09:45 PM,FALSE,TRUE,05/16/25,05:45 PM,05:45 PM,FREE,BUSY
05/17/25,06:05 PM,06:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",05/17/25,05/17/25,09:05 PM,09:05 PM,FALSE,TRUE,05/17/25,05:05 PM,05:05 PM,FREE,BUSY
05/18/25,01:35 PM,01:35 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",05/18/25,05/18/25,04:35 PM,04:35 PM,FALSE,TRUE,05/18/25,12:35 PM,12:35 PM,FREE,BUSY
05/19/25,06:40 PM,06:40 PM,Reds at Pirates,PNC Park - Pittsburgh,"Local TV: FS1",05/19/25,05/19/25,09:40 PM,09:40 PM,FALSE,TRUE,05/19/25,05:40 PM,05:40 PM,FREE,BUSY
05/20/25,06:40 PM,06:40 PM,Reds at Pirates,PNC Park - Pittsburgh,"",05/20/25,05/20/25,09:40 PM,09:40 PM,FALSE,TRUE,05/20/25,05:40 PM,05:40 PM,FREE,BUSY
05/21/25,12:35 PM,12:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"",05/21/25,05/21/25,03:35 PM,03:35 PM,FALSE,TRUE,05/21/25,11:35 AM,11:35 AM,FREE,BUSY
05/22/25,06:40 PM,06:40 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",05/22/25,05/22/25,09:40 PM,09:40 PM,FALSE,TRUE,05/22/25,05:40 PM,05:40 PM,FREE,BUSY
05/23/25,06:40 PM,06:40 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",05/23/25,05/23/25,09:40 PM,09:40 PM,FALSE,TRUE,05/23/25,05:40 PM,05:40 PM,FREE,BUSY
05/24/25,04:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",05/24/25,05/24/25,07:05 PM,07:05 PM,FALSE,TRUE,05/24/25,03:05 PM,03:05 PM,FREE,BUSY
05/25/25,01:35 PM,01:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",05/25/25,05/25/25,04:35 PM,04:35 PM,FALSE,TRUE,05/25/25,12:35 PM,12:35 PM,FREE,BUSY
05/26/25,08:10 PM,08:10 PM,Pirates at D-backs,Chase Field - Phoenix,"",05/26/25,05/26/25,11:10 PM,11:10 PM,FALSE,TRUE,05/26/25,07:10 PM,07:10 PM,FREE,BUSY
05/27/25,09:40 PM,09:40 PM,Pirates at D-backs,Chase Field - Phoenix,"",05/28/25,05/28/25,12:40 AM,12:40 AM,FALSE,TRUE,05/27/25,08:40 PM,08:40 PM,FREE,BUSY
05/28/25,03:40 PM,03:40 PM,Pirates at D-backs,Chase Field - Phoenix,"",05/28/25,05/28/25,06:40 PM,06:40 PM,FALSE,TRUE,05/28/25,02:40 PM,02:40 PM,FREE,BUSY
05/30/25,09:40 PM,09:40 PM,Pirates at Padres,Petco Park - San Diego,"",05/31/25,05/31/25,12:40 AM,12:40 AM,FALSE,TRUE,05/30/25,08:40 PM,08:40 PM,FREE,BUSY
05/31/25,09:40 PM,09:40 PM,Pirates at Padres,Petco Park - San Diego,"",06/01/25,06/01/25,12:40 AM,12:40 AM,FALSE,TRUE,05/31/25,08:40 PM,08:40 PM,FREE,BUSY
06/01/25,05:10 PM,05:10 PM,Pirates at Padres,Petco Park - San Diego,"",06/01/25,06/01/25,08:10 PM,08:10 PM,FALSE,TRUE,06/01/25,04:10 PM,04:10 PM,FREE,BUSY
06/03/25,06:40 PM,06:40 PM,Astros at Pirates,PNC Park - Pittsburgh,"",06/03/25,06/03/25,09:40 PM,09:40 PM,FALSE,TRUE,06/03/25,05:40 PM,05:40 PM,FREE,BUSY
